1.022  2.23347e-020
2.044  2.22212e-020
3.066  2.21092e-020
4.088  2.19987e-020
5.11  2.18897e-020
6.132  2.1782e-020
7.154  2.16757e-020
8.176  2.15707e-020
9.198  2.1467e-020
10.22  2.13646e-020
11.242  2.12634e-020
12.264  2.11635e-020
13.286  2.10649e-020
14.308  2.09674e-020
15.33  2.08713e-020
16.352  2.07764e-020
17.374  2.06827e-020
18.396  2.05903e-020
19.418  2.04991e-020
20.44  2.04092e-020
21.462  2.03205e-020
22.484  2.0233e-020
23.506  2.01468e-020
24.528  2.00618e-020
25.55  1.99779e-020
26.572  1.98953e-020
27.594  1.98138e-020
28.616  1.97335e-020
29.638  1.96544e-020
30.66  1.95764e-020
31.682  1.94995e-020
32.704  1.94237e-020
33.726  1.9349e-020
34.748  1.92753e-020
35.77  1.92028e-020
36.792  1.91312e-020
37.814  1.90607e-020
38.836  1.89911e-020
39.858  1.89226e-020
40.88  1.8855e-020
41.902  1.87883e-020
42.924  1.87226e-020
43.946  1.86577e-020
44.968  1.85938e-020
45.99  1.85307e-020
47.012  1.84685e-020
48.034  1.84072e-020
49.056  1.83466e-020
50.078  1.82868e-020
51.1  1.82279e-020
52.122  1.81697e-020
53.144  1.81122e-020
54.166  1.80555e-020
55.188  1.79995e-020
56.21  1.79442e-020
57.232  1.78896e-020
58.254  1.78357e-020
59.276  1.77824e-020
60.298  1.77297e-020
61.32  1.76777e-020
62.342  1.76263e-020
63.364  1.75754e-020
64.386  1.75252e-020
65.408  1.74755e-020
66.43  1.74264e-020
67.452  1.73778e-020
68.474  1.73297e-020
69.496  1.72822e-020
70.518  1.72351e-020
71.54  1.71885e-020
72.562  1.71424e-020
73.584  1.70967e-020
74.606  1.70515e-020
75.628  1.70067e-020
76.65  1.69624e-020
77.672  1.69184e-020
78.694  1.68748e-020
79.716  1.68316e-020
80.738  1.67888e-020
81.76  1.67464e-020
82.782  1.67043e-020
83.804  1.66625e-020
84.826  1.6621e-020
85.848  1.65799e-020
86.87  1.65391e-020
87.892  1.64985e-020
88.914  1.64583e-020
89.936  1.64183e-020
90.958  1.63786e-020
91.98  1.63391e-020
93.002  1.62998e-020
94.024  1.62608e-020
95.046  1.62221e-020
96.068  1.61835e-020
97.09  1.61451e-020
98.112  1.61069e-020
99.134  1.6069e-020
100.156  1.60311e-020
101.178  1.59935e-020
102.2  1.5956e-020
103.222  1.59186e-020
104.244  1.58814e-020
105.266  1.58443e-020
106.288  1.58074e-020
107.31  1.57705e-020
108.332  1.57338e-020
109.354  1.56971e-020
110.376  1.56606e-020
111.398  1.56241e-020
112.42  1.55877e-020
113.442  1.55513e-020
114.464  1.55151e-020
115.486  1.54788e-020
116.508  1.54426e-020
117.53  1.54065e-020
118.552  1.53703e-020
119.574  1.53342e-020
120.596  1.52981e-020
121.618  1.5262e-020
122.64  1.52259e-020
123.662  1.51898e-020
124.684  1.51536e-020
125.706  1.51175e-020
126.728  1.50813e-020
127.75  1.5045e-020
128.772  1.50088e-020
129.794  1.49724e-020
130.816  1.4936e-020
131.838  1.48996e-020
132.86  1.48631e-020
133.882  1.48265e-020
134.904  1.47898e-020
135.926  1.4753e-020
136.948  1.47161e-020
137.97  1.46791e-020
138.992  1.4642e-020
140.014  1.46048e-020
141.036  1.45674e-020
142.058  1.45299e-020
143.08  1.44923e-020
144.102  1.44546e-020
145.124  1.44166e-020
146.146  1.43786e-020
147.168  1.43403e-020
148.19  1.43019e-020
149.212  1.42633e-020
150.234  1.42245e-020
151.256  1.41856e-020
152.278  1.41464e-020
153.3  1.4107e-020
154.322  1.40674e-020
155.344  1.40276e-020
156.366  1.39876e-020
157.388  1.39473e-020
158.41  1.39068e-020
159.432  1.38661e-020
160.454  1.38251e-020
161.476  1.37838e-020
162.498  1.37423e-020
163.52  1.37005e-020
164.542  1.36584e-020
165.564  1.3616e-020
166.586  1.35733e-020
167.608  1.35303e-020
168.63  1.3487e-020
169.652  1.34434e-020
170.674  1.33994e-020
