1.022  7.54685e-021
2.044  7.72963e-021
3.066  7.91213e-021
4.088  8.09432e-021
5.11  8.2762e-021
6.132  8.45775e-021
7.154  8.63898e-021
8.176  8.81985e-021
9.198  9.00036e-021
10.22  9.18051e-021
11.242  9.36029e-021
12.264  9.53969e-021
13.286  9.71872e-021
14.308  9.89738e-021
15.33  1.00757e-020
16.352  1.02536e-020
17.374  1.04311e-020
18.396  1.06083e-020
19.418  1.07852e-020
20.44  1.09617e-020
21.462  1.11378e-020
22.484  1.13136e-020
23.506  1.1489e-020
24.528  1.16641e-020
25.55  1.18388e-020
26.572  1.20132e-020
27.594  1.21872e-020
28.616  1.23608e-020
29.638  1.25342e-020
30.66  1.27071e-020
31.682  1.28797e-020
32.704  1.30519e-020
33.726  1.32238e-020
34.748  1.33953e-020
35.77  1.35664e-020
36.792  1.37371e-020
37.814  1.39074e-020
38.836  1.40774e-020
39.858  1.42469e-020
40.88  1.4416e-020
41.902  1.45847e-020
42.924  1.4753e-020
43.946  1.49208e-020
44.968  1.50882e-020
45.99  1.52552e-020
47.012  1.54217e-020
48.034  1.55877e-020
49.056  1.57533e-020
50.078  1.59184e-020
51.1  1.6083e-020
52.122  1.62471e-020
53.144  1.64106e-020
54.166  1.65737e-020
55.188  1.67362e-020
56.21  1.68982e-020
57.232  1.70597e-020
58.254  1.72206e-020
59.276  1.73809e-020
60.298  1.75407e-020
61.32  1.76999e-020
62.342  1.78585e-020
63.364  1.80164e-020
64.386  1.81738e-020
65.408  1.83305e-020
66.43  1.84866e-020
67.452  1.86421e-020
68.474  1.87969e-020
69.496  1.8951e-020
70.518  1.91045e-020
71.54  1.92573e-020
72.562  1.94094e-020
73.584  1.95607e-020
74.606  1.97114e-020
75.628  1.98613e-020
76.65  2.00105e-020
77.672  2.0159e-020
78.694  2.03067e-020
79.716  2.04537e-020
80.738  2.05998e-020
81.76  2.07452e-020
82.782  2.08898e-020
83.804  2.10336e-020
84.826  2.11765e-020
85.848  2.13187e-020
86.87  2.146e-020
87.892  2.16004e-020
88.914  2.174e-020
89.936  2.18788e-020
90.958  2.20166e-020
91.98  2.21536e-020
93.002  2.22897e-020
94.024  2.24249e-020
95.046  2.25591e-020
96.068  2.26925e-020
97.09  2.28249e-020
98.112  2.29564e-020
99.134  2.30869e-020
100.156  2.32164e-020
101.178  2.3345e-020
102.2  2.34726e-020
103.222  2.35992e-020
104.244  2.37248e-020
105.266  2.38493e-020
106.288  2.39729e-020
107.31  2.40954e-020
108.332  2.42168e-020
109.354  2.43372e-020
110.376  2.44566e-020
111.398  2.45748e-020
112.42  2.4692e-020
113.442  2.48081e-020
114.464  2.4923e-020
115.486  2.50369e-020
116.508  2.51496e-020
117.53  2.52612e-020
118.552  2.53716e-020
119.574  2.54808e-020
120.596  2.55889e-020
121.618  2.56957e-020
122.64  2.58014e-020
123.662  2.59059e-020
124.684  2.60091e-020
125.706  2.61111e-020
126.728  2.62118e-020
127.75  2.63112e-020
128.772  2.64094e-020
129.794  2.65063e-020
130.816  2.66019e-020
131.838  2.66962e-020
132.86  2.67891e-020
133.882  2.68807e-020
134.904  2.69709e-020
135.926  2.70597e-020
136.948  2.71471e-020
137.97  2.72332e-020
138.992  2.73178e-020
140.014  2.74009e-020
141.036  2.74826e-020
142.058  2.75628e-020
143.08  2.76415e-020
144.102  2.77188e-020
145.124  2.77944e-020
146.146  2.78686e-020
147.168  2.79411e-020
148.19  2.80121e-020
149.212  2.80814e-020
150.234  2.81492e-020
151.256  2.82153e-020
152.278  2.82797e-020
153.3  2.83424e-020
154.322  2.84034e-020
155.344  2.84627e-020
156.366  2.85202e-020
157.388  2.85759e-020
158.41  2.86298e-020
159.432  2.86819e-020
160.454  2.87321e-020
161.476  2.87805e-020
162.498  2.88269e-020
163.52  2.88714e-020
164.542  2.8914e-020
165.564  2.89545e-020
166.586  2.8993e-020
167.608  2.90295e-020
168.63  2.90639e-020
169.652  2.90962e-020
170.674  2.91264e-020
171.696  2.91543e-020
172.718  2.91801e-020
173.74  2.92037e-020
174.762  2.92249e-020
175.784  2.92439e-020
176.806  2.92605e-020
177.828  2.92748e-020
178.85  2.92867e-020
179.872  2.92961e-020
180.894  2.9303e-020
181.916  2.93075e-020
182.938  2.93093e-020
183.96  2.93086e-020
184.982  2.93052e-020
186.004  2.92992e-020
187.026  2.92905e-020
188.048  2.9279e-020
189.07  2.92647e-020
190.092  2.92476e-020
191.114  2.92276e-020
192.136  2.92047e-020
193.158  2.91788e-020
194.18  2.91499e-020
195.202  2.9118e-020
196.224  2.9083e-020
197.246  2.90448e-020
198.268  2.90035e-020
199.29  2.89589e-020
200.312  2.8911e-020
201.334  2.88598e-020
202.356  2.88053e-020
203.378  2.87473e-020
204.4  2.86859e-020
205.422  2.86209e-020
206.444  2.85524e-020
207.466  2.84803e-020
208.488  2.84046e-020
209.51  2.83251e-020
210.532  2.82419e-020
211.554  2.81549e-020
212.576  2.8064e-020
213.598  2.79692e-020
214.62  2.78705e-020
215.642  2.77678e-020
216.664  2.76611e-020
217.686  2.75503e-020
218.708  2.74354e-020
219.73  2.73162e-020
220.752  2.71929e-020
221.774  2.70653e-020
222.796  2.69334e-020
223.818  2.67971e-020
224.84  2.66565e-020
225.862  2.65114e-020
226.884  2.63618e-020
227.906  2.62077e-020
228.928  2.60491e-020
229.95  2.58858e-020
230.972  2.57179e-020
231.994  2.55454e-020
233.016  2.53682e-020
234.038  2.51862e-020
235.06  2.49995e-020
236.082  2.4808e-020
237.104  2.46116e-020
238.126  2.44105e-020
239.148  2.42044e-020
240.17  2.39935e-020
241.192  2.37777e-020
242.214  2.3557e-020
243.236  2.33314e-020
244.258  2.31008e-020
245.28  2.28653e-020
246.302  2.26249e-020
247.324  2.23795e-020
248.346  2.21292e-020
249.368  2.1874e-020
250.39  2.16138e-020
251.412  2.13487e-020
252.434  2.10788e-020
253.456  2.0804e-020
254.478  2.05244e-020
255.5  2.024e-020
256.522  1.99508e-020
257.544  1.96569e-020
258.566  1.93584e-020
259.588  1.90552e-020
260.61  1.87475e-020
261.632  1.84354e-020
262.654  1.81188e-020
263.676  1.77979e-020
264.698  1.74727e-020
265.72  1.71434e-020
266.742  1.681e-020
267.764  1.64727e-020
268.786  1.61316e-020
269.808  1.57868e-020
270.83  1.54384e-020
271.852  1.50866e-020
272.874  1.47315e-020
273.896  1.43733e-020
274.918  1.40121e-020
275.94  1.36482e-020
276.962  1.32817e-020
277.984  1.29128e-020
279.006  1.25418e-020
280.028  1.21688e-020
281.05  1.17941e-020
282.072  1.14179e-020
283.094  1.10406e-020
284.116  1.06623e-020
285.138  1.02834e-020
286.16  9.90414e-021
287.182  9.52486e-021
288.204  9.14588e-021
289.226  8.76755e-021
290.248  8.39022e-021
291.27  8.01428e-021
292.292  7.64011e-021
293.314  7.26812e-021
294.336  6.89874e-021
295.358  6.53242e-021
296.38  6.16961e-021
297.402  5.8108e-021
