1.022  1.18256e-021
2.044  1.19403e-021
3.066  1.20569e-021
4.088  1.21756e-021
5.11  1.22962e-021
6.132  1.24186e-021
7.154  1.2543e-021
8.176  1.2669e-021
9.198  1.27968e-021
10.22  1.29263e-021
11.242  1.30575e-021
12.264  1.31902e-021
13.286  1.33246e-021
14.308  1.34604e-021
15.33  1.35979e-021
16.352  1.37367e-021
17.374  1.38771e-021
18.396  1.40189e-021
19.418  1.41621e-021
20.44  1.43067e-021
21.462  1.44527e-021
22.484  1.46e-021
23.506  1.47486e-021
24.528  1.48985e-021
25.55  1.50497e-021
26.572  1.5202e-021
27.594  1.53556e-021
28.616  1.55104e-021
29.638  1.56662e-021
30.66  1.58232e-021
31.682  1.59813e-021
32.704  1.61404e-021
33.726  1.63006e-021
34.748  1.64617e-021
35.77  1.66239e-021
36.792  1.67869e-021
37.814  1.69509e-021
38.836  1.71157e-021
39.858  1.72814e-021
40.88  1.74479e-021
41.902  1.76152e-021
42.924  1.77832e-021
43.946  1.7952e-021
44.968  1.81215e-021
45.99  1.82916e-021
47.012  1.84624e-021
48.034  1.86338e-021
49.056  1.88057e-021
50.078  1.89783e-021
51.1  1.91513e-021
52.122  1.93249e-021
53.144  1.94989e-021
54.166  1.96733e-021
55.188  1.98482e-021
56.21  2.00234e-021
57.232  2.0199e-021
58.254  2.03749e-021
59.276  2.05511e-021
60.298  2.07276e-021
61.32  2.09043e-021
62.342  2.10813e-021
63.364  2.12584e-021
64.386  2.14357e-021
65.408  2.16131e-021
66.43  2.17906e-021
67.452  2.19682e-021
68.474  2.21458e-021
69.496  2.23235e-021
70.518  2.25012e-021
71.54  2.26788e-021
72.562  2.28564e-021
73.584  2.30339e-021
74.606  2.32113e-021
75.628  2.33886e-021
76.65  2.35657e-021
77.672  2.37426e-021
78.694  2.39193e-021
79.716  2.40957e-021
80.738  2.4272e-021
81.76  2.44479e-021
82.782  2.46235e-021
83.804  2.47987e-021
84.826  2.49737e-021
85.848  2.51482e-021
86.87  2.53223e-021
87.892  2.54959e-021
88.914  2.56692e-021
89.936  2.58419e-021
90.958  2.60141e-021
91.98  2.61858e-021
93.002  2.63569e-021
94.024  2.65274e-021
95.046  2.66973e-021
96.068  2.68666e-021
97.09  2.70353e-021
98.112  2.72033e-021
99.134  2.73705e-021
100.156  2.75371e-021
101.178  2.77029e-021
102.2  2.78679e-021
103.222  2.80321e-021
104.244  2.81955e-021
105.266  2.83581e-021
106.288  2.85198e-021
107.31  2.86806e-021
108.332  2.88405e-021
109.354  2.89995e-021
110.376  2.91575e-021
111.398  2.93146e-021
112.42  2.94706e-021
113.442  2.96257e-021
114.464  2.97796e-021
115.486  2.99325e-021
116.508  3.00844e-021
117.53  3.02351e-021
118.552  3.03847e-021
119.574  3.05331e-021
120.596  3.06803e-021
121.618  3.08264e-021
122.64  3.09712e-021
123.662  3.11148e-021
124.684  3.12571e-021
125.706  3.13981e-021
126.728  3.15378e-021
127.75  3.16762e-021
128.772  3.18132e-021
129.794  3.19488e-021
130.816  3.20831e-021
131.838  3.22159e-021
132.86  3.23472e-021
133.882  3.24772e-021
134.904  3.26056e-021
135.926  3.27325e-021
136.948  3.28578e-021
137.97  3.29817e-021
138.992  3.31039e-021
140.014  3.32245e-021
141.036  3.33435e-021
142.058  3.34609e-021
143.08  3.35766e-021
144.102  3.36905e-021
145.124  3.38028e-021
146.146  3.39133e-021
147.168  3.40221e-021
148.19  3.4129e-021
149.212  3.42342e-021
150.234  3.43375e-021
151.256  3.44389e-021
152.278  3.45385e-021
153.3  3.46361e-021
154.322  3.47318e-021
155.344  3.48255e-021
156.366  3.49172e-021
157.388  3.50069e-021
158.41  3.50945e-021
159.432  3.518e-021
160.454  3.52635e-021
161.476  3.53448e-021
162.498  3.54239e-021
163.52  3.55009e-021
164.542  3.55756e-021
165.564  3.5648e-021
166.586  3.57182e-021
167.608  3.57861e-021
168.63  3.58516e-021
169.652  3.59147e-021
170.674  3.59754e-021
171.696  3.60336e-021
172.718  3.60894e-021
173.74  3.61426e-021
174.762  3.61933e-021
175.784  3.62414e-021
176.806  3.62868e-021
177.828  3.63296e-021
178.85  3.63696e-021
179.872  3.6407e-021
180.894  3.64415e-021
181.916  3.64732e-021
182.938  3.6502e-021
183.96  3.65279e-021
184.982  3.65508e-021
186.004  3.65707e-021
187.026  3.65876e-021
188.048  3.66014e-021
189.07  3.6612e-021
190.092  3.66194e-021
191.114  3.66236e-021
192.136  3.66245e-021
193.158  3.6622e-021
194.18  3.66161e-021
195.202  3.66068e-021
196.224  3.6594e-021
197.246  3.65776e-021
198.268  3.65576e-021
199.29  3.65339e-021
