1.022  3.53526e-020
2.044  3.55823e-020
3.066  3.58107e-020
4.088  3.60378e-020
5.11  3.62637e-020
6.132  3.64882e-020
7.154  3.67113e-020
8.176  3.6933e-020
9.198  3.71533e-020
10.22  3.73722e-020
11.242  3.75896e-020
12.264  3.78056e-020
13.286  3.80202e-020
14.308  3.82334e-020
15.33  3.84452e-020
16.352  3.86558e-020
17.374  3.8865e-020
18.396  3.9073e-020
19.418  3.92798e-020
20.44  3.94853e-020
21.462  3.96897e-020
22.484  3.98928e-020
23.506  4.00949e-020
24.528  4.02958e-020
25.55  4.04955e-020
26.572  4.06942e-020
27.594  4.08917e-020
28.616  4.10882e-020
29.638  4.12835e-020
30.66  4.14778e-020
31.682  4.1671e-020
32.704  4.1863e-020
33.726  4.2054e-020
34.748  4.22438e-020
35.77  4.24326e-020
36.792  4.26202e-020
37.814  4.28068e-020
38.836  4.29921e-020
39.858  4.31764e-020
40.88  4.33595e-020
41.902  4.35414e-020
42.924  4.37222e-020
43.946  4.39018e-020
44.968  4.40802e-020
45.99  4.42574e-020
47.012  4.44333e-020
48.034  4.4608e-020
49.056  4.47815e-020
50.078  4.49537e-020
51.1  4.51247e-020
52.122  4.52943e-020
53.144  4.54627e-020
54.166  4.56297e-020
55.188  4.57954e-020
56.21  4.59597e-020
57.232  4.61227e-020
58.254  4.62843e-020
59.276  4.64445e-020
60.298  4.66033e-020
61.32  4.67606e-020
62.342  4.69166e-020
63.364  4.7071e-020
64.386  4.7224e-020
65.408  4.73755e-020
66.43  4.75255e-020
67.452  4.7674e-020
68.474  4.7821e-020
69.496  4.79663e-020
70.518  4.81102e-020
71.54  4.82524e-020
72.562  4.83931e-020
73.584  4.85321e-020
74.606  4.86696e-020
75.628  4.88054e-020
76.65  4.89395e-020
77.672  4.9072e-020
78.694  4.92027e-020
79.716  4.93318e-020
80.738  4.94592e-020
81.76  4.95848e-020
82.782  4.97087e-020
83.804  4.98308e-020
84.826  4.99512e-020
85.848  5.00698e-020
86.87  5.01866e-020
87.892  5.03015e-020
88.914  5.04147e-020
89.936  5.0526e-020
90.958  5.06354e-020
91.98  5.0743e-020
93.002  5.08487e-020
94.024  5.09525e-020
95.046  5.10544e-020
96.068  5.11543e-020
97.09  5.12523e-020
98.112  5.13484e-020
99.134  5.14425e-020
100.156  5.15346e-020
101.178  5.16248e-020
102.2  5.17129e-020
103.222  5.1799e-020
104.244  5.18831e-020
105.266  5.19651e-020
106.288  5.20451e-020
107.31  5.2123e-020
108.332  5.21988e-020
109.354  5.22726e-020
110.376  5.23442e-020
111.398  5.24137e-020
112.42  5.2481e-020
113.442  5.25462e-020
114.464  5.26092e-020
115.486  5.26701e-020
116.508  5.27288e-020
117.53  5.27852e-020
118.552  5.28394e-020
119.574  5.28914e-020
120.596  5.29412e-020
121.618  5.29887e-020
122.64  5.30339e-020
123.662  5.30768e-020
124.684  5.31174e-020
125.706  5.31557e-020
126.728  5.31917e-020
127.75  5.32253e-020
128.772  5.32566e-020
129.794  5.32854e-020
130.816  5.33119e-020
131.838  5.3336e-020
132.86  5.33576e-020
133.882  5.33768e-020
134.904  5.33935e-020
135.926  5.34078e-020
136.948  5.34195e-020
137.97  5.34288e-020
138.992  5.34355e-020
140.014  5.34397e-020
141.036  5.34413e-020
142.058  5.34403e-020
143.08  5.34368e-020
144.102  5.34306e-020
145.124  5.34218e-020
146.146  5.34103e-020
147.168  5.33961e-020
148.19  5.33792e-020
149.212  5.33596e-020
150.234  5.33373e-020
151.256  5.33122e-020
152.278  5.32843e-020
153.3  5.32537e-020
154.322  5.32201e-020
155.344  5.31838e-020
156.366  5.31445e-020
157.388  5.31024e-020
158.41  5.30573e-020
159.432  5.30093e-020
160.454  5.29582e-020
161.476  5.29042e-020
162.498  5.28472e-020
163.52  5.27871e-020
164.542  5.27239e-020
165.564  5.26576e-020
166.586  5.25881e-020
167.608  5.25155e-020
168.63  5.24396e-020
169.652  5.23606e-020
170.674  5.22782e-020
171.696  5.21926e-020
172.718  5.21037e-020
173.74  5.20113e-020
174.762  5.19156e-020
175.784  5.18165e-020
176.806  5.17139e-020
177.828  5.16078e-020
178.85  5.14981e-020
179.872  5.13849e-020
180.894  5.12681e-020
181.916  5.11477e-020
182.938  5.10235e-020
