1.022  2.20363e-020
2.044  2.23897e-020
3.066  2.27421e-020
4.088  2.30933e-020
5.11  2.34433e-020
6.132  2.37922e-020
7.154  2.41398e-020
8.176  2.44861e-020
9.198  2.48311e-020
10.22  2.51747e-020
11.242  2.55171e-020
12.264  2.5858e-020
13.286  2.61976e-020
14.308  2.65359e-020
15.33  2.68728e-020
16.352  2.72084e-020
17.374  2.75427e-020
18.396  2.78756e-020
19.418  2.82073e-020
20.44  2.85376e-020
21.462  2.88666e-020
22.484  2.91943e-020
23.506  2.95207e-020
24.528  2.98458e-020
25.55  3.01697e-020
26.572  3.04922e-020
27.594  3.08134e-020
28.616  3.11333e-020
29.638  3.14518e-020
30.66  3.17691e-020
31.682  3.20849e-020
32.704  3.23995e-020
33.726  3.27127e-020
34.748  3.30245e-020
35.77  3.33349e-020
36.792  3.36439e-020
37.814  3.39515e-020
38.836  3.42577e-020
39.858  3.45624e-020
40.88  3.48657e-020
41.902  3.51674e-020
42.924  3.54677e-020
43.946  3.57664e-020
44.968  3.60636e-020
45.99  3.63592e-020
47.012  3.66533e-020
48.034  3.69457e-020
49.056  3.72366e-020
50.078  3.75257e-020
51.1  3.78133e-020
52.122  3.80991e-020
53.144  3.83832e-020
54.166  3.86656e-020
55.188  3.89462e-020
56.21  3.92251e-020
57.232  3.95021e-020
58.254  3.97774e-020
59.276  4.00508e-020
60.298  4.03223e-020
61.32  4.05919e-020
62.342  4.08597e-020
63.364  4.11255e-020
64.386  4.13893e-020
65.408  4.16511e-020
66.43  4.1911e-020
67.452  4.21688e-020
68.474  4.24246e-020
69.496  4.26783e-020
70.518  4.29299e-020
71.54  4.31794e-020
72.562  4.34268e-020
73.584  4.3672e-020
74.606  4.3915e-020
75.628  4.41558e-020
76.65  4.43944e-020
77.672  4.46307e-020
78.694  4.48647e-020
79.716  4.50965e-020
80.738  4.53259e-020
81.76  4.5553e-020
82.782  4.57777e-020
83.804  4.6e-020
84.826  4.62199e-020
85.848  4.64374e-020
86.87  4.66524e-020
87.892  4.6865e-020
88.914  4.7075e-020
89.936  4.72825e-020
90.958  4.74875e-020
91.98  4.76899e-020
93.002  4.78898e-020
94.024  4.8087e-020
95.046  4.82816e-020
96.068  4.84735e-020
97.09  4.86628e-020
98.112  4.88493e-020
99.134  4.90332e-020
100.156  4.92143e-020
101.178  4.93926e-020
102.2  4.95682e-020
103.222  4.97409e-020
104.244  4.99109e-020
105.266  5.00779e-020
106.288  5.02421e-020
107.31  5.04035e-020
108.332  5.05619e-020
109.354  5.07173e-020
110.376  5.08699e-020
111.398  5.10194e-020
