1.022  3.41191e-019
2.044  3.41831e-019
3.066  3.42466e-019
4.088  3.43098e-019
5.11  3.43725e-019
6.132  3.44347e-019
7.154  3.44964e-019
8.176  3.45576e-019
9.198  3.46181e-019
10.22  3.4678e-019
11.242  3.47374e-019
12.264  3.47961e-019
13.286  3.48543e-019
14.308  3.49119e-019
15.33  3.4969e-019
16.352  3.50256e-019
17.374  3.50817e-019
18.396  3.51373e-019
19.418  3.51925e-019
20.44  3.52473e-019
21.462  3.53016e-019
22.484  3.53555e-019
23.506  3.54091e-019
24.528  3.54622e-019
25.55  3.5515e-019
26.572  3.55674e-019
27.594  3.56194e-019
28.616  3.56711e-019
29.638  3.57224e-019
30.66  3.57733e-019
31.682  3.58238e-019
32.704  3.58739e-019
33.726  3.59237e-019
34.748  3.5973e-019
35.77  3.60219e-019
36.792  3.60704e-019
37.814  3.61185e-019
38.836  3.61661e-019
39.858  3.62133e-019
40.88  3.62599e-019
41.902  3.63062e-019
42.924  3.63519e-019
43.946  3.63971e-019
44.968  3.64417e-019
45.99  3.64859e-019
47.012  3.65294e-019
48.034  3.65725e-019
49.056  3.66149e-019
50.078  3.66567e-019
51.1  3.6698e-019
52.122  3.67386e-019
53.144  3.67785e-019
54.166  3.68178e-019
55.188  3.68565e-019
56.21  3.68944e-019
57.232  3.69317e-019
58.254  3.69682e-019
59.276  3.7004e-019
60.298  3.70391e-019
61.32  3.70734e-019
62.342  3.7107e-019
63.364  3.71397e-019
64.386  3.71717e-019
65.408  3.72028e-019
66.43  3.72331e-019
67.452  3.72626e-019
68.474  3.72912e-019
69.496  3.7319e-019
70.518  3.73458e-019
71.54  3.73718e-019
72.562  3.73968e-019
73.584  3.7421e-019
74.606  3.74442e-019
75.628  3.74664e-019
76.65  3.74877e-019
77.672  3.7508e-019
78.694  3.75274e-019
79.716  3.75457e-019
80.738  3.7563e-019
81.76  3.75793e-019
82.782  3.75946e-019
83.804  3.76088e-019
84.826  3.76219e-019
85.848  3.7634e-019
86.87  3.7645e-019
87.892  3.76549e-019
88.914  3.76637e-019
89.936  3.76714e-019
90.958  3.7678e-019
91.98  3.76834e-019
93.002  3.76877e-019
