1.022  3.50295e-022
2.044  3.5726e-022
3.066  3.64314e-022
4.088  3.71455e-022
5.11  3.7868e-022
6.132  3.85986e-022
7.154  3.93373e-022
8.176  4.00836e-022
9.198  4.08374e-022
10.22  4.15986e-022
11.242  4.23669e-022
12.264  4.31421e-022
13.286  4.39241e-022
14.308  4.47128e-022
15.33  4.55079e-022
16.352  4.63094e-022
17.374  4.71172e-022
18.396  4.7931e-022
19.418  4.87507e-022
20.44  4.95763e-022
21.462  5.04076e-022
22.484  5.12445e-022
23.506  5.20868e-022
24.528  5.29344e-022
25.55  5.37872e-022
26.572  5.4645e-022
27.594  5.55078e-022
28.616  5.63753e-022
29.638  5.72475e-022
30.66  5.81242e-022
31.682  5.90053e-022
32.704  5.98907e-022
33.726  6.07803e-022
34.748  6.16738e-022
35.77  6.25712e-022
36.792  6.34723e-022
37.814  6.4377e-022
38.836  6.52852e-022
39.858  6.61968e-022
40.88  6.71116e-022
41.902  6.80294e-022
42.924  6.89502e-022
43.946  6.98738e-022
44.968  7.08001e-022
45.99  7.1729e-022
47.012  7.26603e-022
48.034  7.35939e-022
49.056  7.45296e-022
50.078  7.54674e-022
51.1  7.64072e-022
52.122  7.73487e-022
53.144  7.82918e-022
54.166  7.92365e-022
55.188  8.01826e-022
56.21  8.113e-022
57.232  8.20785e-022
58.254  8.30281e-022
59.276  8.39786e-022
60.298  8.49298e-022
61.32  8.58817e-022
62.342  8.68341e-022
63.364  8.77869e-022
64.386  8.87401e-022
65.408  8.96933e-022
66.43  9.06466e-022
67.452  9.15998e-022
68.474  9.25529e-022
69.496  9.35056e-022
70.518  9.44578e-022
71.54  9.54095e-022
72.562  9.63605e-022
73.584  9.73107e-022
74.606  9.82599e-022
75.628  9.92081e-022
76.65  1.00155e-021
77.672  1.01101e-021
78.694  1.02045e-021
79.716  1.02988e-021
80.738  1.0393e-021
81.76  1.04869e-021
82.782  1.05807e-021
83.804  1.06742e-021
84.826  1.07676e-021
85.848  1.08607e-021
86.87  1.09536e-021
87.892  1.10463e-021
88.914  1.11387e-021
89.936  1.12308e-021
90.958  1.13227e-021
91.98  1.14143e-021
93.002  1.15056e-021
94.024  1.15965e-021
95.046  1.16872e-021
96.068  1.17775e-021
97.09  1.18675e-021
98.112  1.19571e-021
99.134  1.20463e-021
100.156  1.21352e-021
101.178  1.22237e-021
102.2  1.23118e-021
103.222  1.23995e-021
104.244  1.24867e-021
105.266  1.25735e-021
106.288  1.26599e-021
107.31  1.27459e-021
108.332  1.28313e-021
109.354  1.29163e-021
110.376  1.30009e-021
111.398  1.30849e-021
112.42  1.31684e-021
113.442  1.32514e-021
114.464  1.33339e-021
115.486  1.34158e-021
116.508  1.34972e-021
117.53  1.3578e-021
118.552  1.36583e-021
119.574  1.3738e-021
120.596  1.38171e-021
121.618  1.38955e-021
122.64  1.39734e-021
123.662  1.40507e-021
124.684  1.41273e-021
125.706  1.42033e-021
126.728  1.42787e-021
127.75  1.43533e-021
128.772  1.44273e-021
129.794  1.45007e-021
130.816  1.45733e-021
131.838  1.46452e-021
132.86  1.47164e-021
133.882  1.47869e-021
134.904  1.48566e-021
135.926  1.49256e-021
136.948  1.49939e-021
137.97  1.50613e-021
138.992  1.5128e-021
140.014  1.51939e-021
141.036  1.5259e-021
142.058  1.53233e-021
143.08  1.53868e-021
144.102  1.54494e-021
145.124  1.55112e-021
146.146  1.55721e-021
147.168  1.56322e-021
148.19  1.56913e-021
149.212  1.57496e-021
150.234  1.5807e-021
151.256  1.58634e-021
152.278  1.5919e-021
153.3  1.59735e-021
154.322  1.60272e-021
155.344  1.60798e-021
156.366  1.61315e-021
157.388  1.61822e-021
158.41  1.62319e-021
159.432  1.62806e-021
160.454  1.63282e-021
161.476  1.63748e-021
162.498  1.64203e-021
163.52  1.64647e-021
