1.022  1.18897e-020
2.044  1.19172e-020
3.066  1.19515e-020
4.088  1.19923e-020
5.11  1.20396e-020
6.132  1.20932e-020
7.154  1.21531e-020
8.176  1.2219e-020
9.198  1.2291e-020
10.22  1.23688e-020
11.242  1.24524e-020
12.264  1.25416e-020
13.286  1.26364e-020
14.308  1.27367e-020
15.33  1.28424e-020
16.352  1.29534e-020
17.374  1.30696e-020
18.396  1.31909e-020
19.418  1.33172e-020
20.44  1.34484e-020
21.462  1.35844e-020
22.484  1.37252e-020
23.506  1.38707e-020
24.528  1.40207e-020
25.55  1.41751e-020
26.572  1.4334e-020
27.594  1.44971e-020
28.616  1.46644e-020
29.638  1.48358e-020
30.66  1.50112e-020
31.682  1.51906e-020
32.704  1.53737e-020
33.726  1.55606e-020
34.748  1.57512e-020
35.77  1.59453e-020
36.792  1.61429e-020
37.814  1.63439e-020
38.836  1.65481e-020
39.858  1.67556e-020
40.88  1.69662e-020
41.902  1.71798e-020
42.924  1.73964e-020
43.946  1.76158e-020
44.968  1.7838e-020
45.99  1.80629e-020
47.012  1.82904e-020
48.034  1.85204e-020
49.056  1.87529e-020
50.078  1.89877e-020
51.1  1.92248e-020
52.122  1.94641e-020
53.144  1.97055e-020
54.166  1.9949e-020
55.188  2.01944e-020
56.21  2.04417e-020
57.232  2.06907e-020
58.254  2.09415e-020
59.276  2.1194e-020
60.298  2.1448e-020
61.32  2.17034e-020
62.342  2.19603e-020
63.364  2.22185e-020
64.386  2.2478e-020
65.408  2.27387e-020
66.43  2.30005e-020
67.452  2.32633e-020
68.474  2.35271e-020
69.496  2.37917e-020
70.518  2.40572e-020
71.54  2.43235e-020
72.562  2.45904e-020
73.584  2.48579e-020
74.606  2.5126e-020
75.628  2.53945e-020
76.65  2.56634e-020
77.672  2.59327e-020
78.694  2.62022e-020
79.716  2.64719e-020
80.738  2.67417e-020
81.76  2.70116e-020
82.782  2.72814e-020
83.804  2.75512e-020
84.826  2.78209e-020
85.848  2.80904e-020
86.87  2.83595e-020
87.892  2.86284e-020
88.914  2.88968e-020
89.936  2.91648e-020
90.958  2.94322e-020
91.98  2.96991e-020
93.002  2.99653e-020
94.024  3.02308e-020
95.046  3.04954e-020
96.068  3.07593e-020
97.09  3.10222e-020
98.112  3.12842e-020
99.134  3.15452e-020
100.156  3.1805e-020
101.178  3.20638e-020
102.2  3.23213e-020
103.222  3.25775e-020
104.244  3.28324e-020
105.266  3.30859e-020
106.288  3.3338e-020
107.31  3.35885e-020
108.332  3.38375e-020
109.354  3.40849e-020
110.376  3.43305e-020
111.398  3.45745e-020
112.42  3.48166e-020
113.442  3.50568e-020
114.464  3.52952e-020
115.486  3.55315e-020
116.508  3.57659e-020
117.53  3.59981e-020
118.552  3.62282e-020
119.574  3.6456e-020
120.596  3.66816e-020
121.618  3.69049e-020
122.64  3.71258e-020
123.662  3.73443e-020
124.684  3.75602e-020
125.706  3.77736e-020
126.728  3.79844e-020
127.75  3.81926e-020
128.772  3.8398e-020
129.794  3.86006e-020
130.816  3.88004e-020
131.838  3.89973e-020
132.86  3.91912e-020
133.882  3.93822e-020
134.904  3.95701e-020
135.926  3.97548e-020
136.948  3.99364e-020
137.97  4.01147e-020
138.992  4.02898e-020
140.014  4.04615e-020
141.036  4.06299e-020
142.058  4.07947e-020
143.08  4.09561e-020
144.102  4.11138e-020
145.124  4.1268e-020
146.146  4.14185e-020
147.168  4.15652e-020
148.19  4.17081e-020
149.212  4.18472e-020
150.234  4.19824e-020
151.256  4.21136e-020
152.278  4.22409e-020
153.3  4.2364e-020
154.322  4.2483e-020
155.344  4.25978e-020
156.366  4.27084e-020
157.388  4.28147e-020
158.41  4.29166e-020
159.432  4.30142e-020
160.454  4.31072e-020
161.476  4.31958e-020
162.498  4.32798e-020
163.52  4.33592e-020
164.542  4.34338e-020
165.564  4.35038e-020
166.586  4.3569e-020
167.608  4.36293e-020
168.63  4.36847e-020
169.652  4.37352e-020
170.674  4.37807e-020
171.696  4.38212e-020
172.718  4.38565e-020
173.74  4.38867e-020
174.762  4.39116e-020
175.784  4.39313e-020
176.806  4.39457e-020
177.828  4.39548e-020
178.85  4.39584e-020
179.872  4.39566e-020
180.894  4.39492e-020
181.916  4.39363e-020
182.938  4.39178e-020
183.96  4.38936e-020
184.982  4.38637e-020
186.004  4.38281e-020
187.026  4.37867e-020
188.048  4.37394e-020
189.07  4.36863e-020
190.092  4.36272e-020
191.114  4.35622e-020
192.136  4.34912e-020
193.158  4.34141e-020
194.18  4.33309e-020
195.202  4.32415e-020
196.224  4.31461e-020
197.246  4.30444e-020
198.268  4.29364e-020
199.29  4.28222e-020
200.312  4.27017e-020
201.334  4.25748e-020
202.356  4.24416e-020
203.378  4.23019e-020
204.4  4.21558e-020
205.422  4.20033e-020
206.444  4.18442e-020
207.466  4.16787e-020
208.488  4.15066e-020
209.51  4.1328e-020
210.532  4.11428e-020
211.554  4.0951e-020
212.576  4.07526e-020
213.598  4.05476e-020
214.62  4.0336e-020
215.642  4.01177e-020
216.664  3.98927e-020
217.686  3.96611e-020
218.708  3.94229e-020
219.73  3.9178e-020
220.752  3.89264e-020
221.774  3.86682e-020
222.796  3.84033e-020
223.818  3.81318e-020
224.84  3.78537e-020
225.862  3.7569e-020
226.884  3.72776e-020
227.906  3.69797e-020
228.928  3.66752e-020
229.95  3.63642e-020
230.972  3.60467e-020
231.994  3.57228e-020
233.016  3.53924e-020
234.038  3.50556e-020
235.06  3.47124e-020
236.082  3.4363e-020
237.104  3.40073e-020
238.126  3.36454e-020
239.148  3.32774e-020
240.17  3.29033e-020
241.192  3.25231e-020
242.214  3.2137e-020
243.236  3.17451e-020
244.258  3.13473e-020
245.28  3.09439e-020
246.302  3.05348e-020
247.324  3.01202e-020
248.346  2.97002e-020
249.368  2.92748e-020
250.39  2.88443e-020
251.412  2.84086e-020
252.434  2.79679e-020
253.456  2.75223e-020
254.478  2.70721e-020
255.5  2.66172e-020
256.522  2.61578e-020
257.544  2.56942e-020
258.566  2.52264e-020
259.588  2.47545e-020
260.61  2.42789e-020
261.632  2.37996e-020
262.654  2.33168e-020
263.676  2.28307e-020
264.698  2.23415e-020
265.72  2.18494e-020
266.742  2.13545e-020
267.764  2.08573e-020
268.786  2.03577e-020
269.808  1.98561e-020
270.83  1.93527e-020
271.852  1.88478e-020
272.874  1.83416e-020
273.896  1.78344e-020
274.918  1.73264e-020
275.94  1.68179e-020
276.962  1.63092e-020
277.984  1.58006e-020
279.006  1.52925e-020
280.028  1.47851e-020
281.05  1.42787e-020
282.072  1.37738e-020
283.094  1.32706e-020
284.116  1.27695e-020
285.138  1.22708e-020
286.16  1.1775e-020
287.182  1.12824e-020
288.204  1.07935e-020
289.226  1.03086e-020
290.248  9.82817e-021
291.27  9.35263e-021
292.292  8.88243e-021
293.314  8.41803e-021
294.336  7.95989e-021
295.358  7.5085e-021
296.38  7.06436e-021
