1.022  9.46858e-020
2.044  9.48365e-020
3.066  9.49864e-020
4.088  9.51355e-020
5.11  9.52837e-020
6.132  9.54307e-020
7.154  9.55766e-020
8.176  9.57213e-020
9.198  9.58646e-020
10.22  9.60066e-020
11.242  9.61473e-020
12.264  9.62867e-020
13.286  9.64247e-020
14.308  9.65616e-020
15.33  9.66974e-020
16.352  9.6832e-020
17.374  9.69657e-020
18.396  9.70984e-020
19.418  9.72302e-020
20.44  9.73612e-020
21.462  9.74914e-020
22.484  9.76208e-020
23.506  9.77495e-020
24.528  9.78775e-020
25.55  9.80049e-020
26.572  9.81316e-020
27.594  9.82576e-020
28.616  9.8383e-020
29.638  9.85077e-020
30.66  9.86318e-020
31.682  9.87552e-020
32.704  9.88779e-020
33.726  9.89999e-020
34.748  9.91212e-020
35.77  9.92418e-020
36.792  9.93616e-020
37.814  9.94806e-020
38.836  9.95988e-020
39.858  9.97161e-020
40.88  9.98325e-020
41.902  9.99481e-020
42.924  1.00063e-019
43.946  1.00176e-019
44.968  1.00289e-019
45.99  1.004e-019
47.012  1.00511e-019
48.034  1.0062e-019
49.056  1.00728e-019
50.078  1.00835e-019
51.1  1.00941e-019
52.122  1.01046e-019
53.144  1.01149e-019
54.166  1.0125e-019
55.188  1.01351e-019
56.21  1.0145e-019
57.232  1.01547e-019
58.254  1.01643e-019
59.276  1.01738e-019
60.298  1.01831e-019
61.32  1.01922e-019
62.342  1.02012e-019
63.364  1.021e-019
64.386  1.02186e-019
65.408  1.0227e-019
66.43  1.02353e-019
67.452  1.02434e-019
68.474  1.02513e-019
69.496  1.0259e-019
70.518  1.02665e-019
71.54  1.02738e-019
72.562  1.02809e-019
73.584  1.02879e-019
74.606  1.02946e-019
75.628  1.03011e-019
76.65  1.03073e-019
77.672  1.03134e-019
78.694  1.03193e-019
79.716  1.03249e-019
80.738  1.03303e-019
81.76  1.03355e-019
82.782  1.03404e-019
83.804  1.03451e-019
84.826  1.03496e-019
85.848  1.03538e-019
86.87  1.03578e-019
87.892  1.03615e-019
88.914  1.0365e-019
89.936  1.03682e-019
90.958  1.03712e-019
91.98  1.03739e-019
93.002  1.03764e-019
94.024  1.03785e-019
95.046  1.03805e-019
96.068  1.03821e-019
97.09  1.03835e-019
98.112  1.03846e-019
99.134  1.03854e-019
100.156  1.0386e-019
101.178  1.03863e-019
102.2  1.03862e-019
103.222  1.03859e-019
104.244  1.03853e-019
105.266  1.03845e-019
106.288  1.03833e-019
107.31  1.03818e-019
108.332  1.038e-019
109.354  1.03779e-019
110.376  1.03756e-019
111.398  1.03729e-019
112.42  1.03699e-019
113.442  1.03666e-019
114.464  1.03629e-019
115.486  1.0359e-019
116.508  1.03547e-019
117.53  1.03501e-019
118.552  1.03452e-019
119.574  1.034e-019
120.596  1.03344e-019
121.618  1.03285e-019
122.64  1.03223e-019
123.662  1.03157e-019
124.684  1.03088e-019
125.706  1.03016e-019
126.728  1.0294e-019
127.75  1.02861e-019
128.772  1.02778e-019
129.794  1.02692e-019
130.816  1.02602e-019
131.838  1.02509e-019
132.86  1.02412e-019
133.882  1.02311e-019
134.904  1.02207e-019
135.926  1.02099e-019
136.948  1.01987e-019
137.97  1.01872e-019
138.992  1.01753e-019
140.014  1.0163e-019
141.036  1.01504e-019
142.058  1.01373e-019
143.08  1.01239e-019
144.102  1.01101e-019
145.124  1.00959e-019
146.146  1.00813e-019
147.168  1.00663e-019
148.19  1.00509e-019
149.212  1.00351e-019
150.234  1.00189e-019
151.256  1.00023e-019
152.278  9.98523e-020
153.3  9.96778e-020
154.322  9.94991e-020
155.344  9.93161e-020
156.366  9.91288e-020
157.388  9.89373e-020
158.41  9.87413e-020
159.432  9.8541e-020
160.454  9.83363e-020
161.476  9.81271e-020
162.498  9.79133e-020
163.52  9.7695e-020
164.542  9.74722e-020
165.564  9.72446e-020
166.586  9.70124e-020
167.608  9.67755e-020
168.63  9.65338e-020
169.652  9.62873e-020
170.674  9.60359e-020
171.696  9.57796e-020
172.718  9.55183e-020
173.74  9.5252e-020
174.762  9.49807e-020
175.784  9.47042e-020
176.806  9.44226e-020
177.828  9.41357e-020
178.85  9.38436e-020
179.872  9.35461e-020
180.894  9.32433e-020
181.916  9.2935e-020
182.938  9.26212e-020
183.96  9.23018e-020
184.982  9.19769e-020
186.004  9.16462e-020
187.026  9.13098e-020
188.048  9.09676e-020
189.07  9.06196e-020
190.092  9.02656e-020
191.114  8.99056e-020
192.136  8.95396e-020
193.158  8.91674e-020
194.18  8.87891e-020
195.202  8.84045e-020
196.224  8.80136e-020
197.246  8.76163e-020
198.268  8.72125e-020
199.29  8.68022e-020
200.312  8.63853e-020
201.334  8.59617e-020
202.356  8.55314e-020
203.378  8.50943e-020
204.4  8.46503e-020
205.422  8.41994e-020
206.444  8.37414e-020
207.466  8.32763e-020
208.488  8.28041e-020
209.51  8.23247e-020
210.532  8.18379e-020
211.554  8.13438e-020
212.576  8.08423e-020
213.598  8.03332e-020
214.62  7.98165e-020
215.642  7.92922e-020
216.664  7.87602e-020
217.686  7.82204e-020
218.708  7.76727e-020
219.73  7.71172e-020
220.752  7.65536e-020
221.774  7.59821e-020
222.796  7.54024e-020
223.818  7.48146e-020
224.84  7.42186e-020
225.862  7.36143e-020
226.884  7.30017e-020
227.906  7.23807e-020
228.928  7.17513e-020
229.95  7.11135e-020
230.972  7.04672e-020
231.994  6.98123e-020
233.016  6.91489e-020
234.038  6.84768e-020
235.06  6.77962e-020
236.082  6.71069e-020
237.104  6.64089e-020
238.126  6.57022e-020
239.148  6.49869e-020
240.17  6.42628e-020
241.192  6.353e-020
242.214  6.27886e-020
243.236  6.20385e-020
244.258  6.12797e-020
245.28  6.05122e-020
246.302  5.97362e-020
247.324  5.89516e-020
248.346  5.81584e-020
249.368  5.73568e-020
250.39  5.65468e-020
251.412  5.57284e-020
252.434  5.49018e-020
253.456  5.4067e-020
254.478  5.32242e-020
255.5  5.23733e-020
256.522  5.15147e-020
257.544  5.06483e-020
258.566  4.97743e-020
259.588  4.8893e-020
260.61  4.80043e-020
261.632  4.71086e-020
262.654  4.62061e-020
263.676  4.52968e-020
264.698  4.43811e-020
265.72  4.34592e-020
266.742  4.25313e-020
267.764  4.15977e-020
268.786  4.06586e-020
269.808  3.97145e-020
270.83  3.87656e-020
271.852  3.78122e-020
272.874  3.68547e-020
273.896  3.58936e-020
274.918  3.4929e-020
275.94  3.39616e-020
276.962  3.29918e-020
277.984  3.20199e-020
279.006  3.10466e-020
280.028  3.00722e-020
281.05  2.90974e-020
282.072  2.81228e-020
283.094  2.71488e-020
284.116  2.61762e-020
285.138  2.52055e-020
286.16  2.42375e-020
287.182  2.32729e-020
288.204  2.23123e-020
289.226  2.13567e-020
290.248  2.04067e-020
291.27  1.94633e-020
292.292  1.85273e-020
293.314  1.75995e-020
294.336  1.66811e-020
295.358  1.57729e-020
296.38  1.4876e-020
297.402  1.39915e-020
298.424  1.31204e-020
299.446  1.2264e-020
300.468  1.14234e-020
301.49  1.05998e-020
302.512  9.79468e-021
303.534  9.00925e-021
304.556  8.24493e-021
305.578  7.50317e-021
306.6  6.78546e-021
307.622  6.09335e-021
308.644  5.42847e-021
309.666  4.79246e-021
310.688  4.18705e-021
311.71  3.61402e-021
312.732  3.07522e-021
313.754  2.57256e-021
314.776  2.108e-021
315.798  1.68359e-021
316.82  1.30142e-021
317.842  9.6368e-022
318.864  6.72603e-022
319.886  4.30507e-022
320.908  2.39774e-022
321.93  1.02862e-022
322.952  2.22871e-023
